words,sentence_id,labels
risk,7488,O
of,7488,O
side-effects,7488,O
such,7488,O
as,7488,O
hot,7488,O
flashes,7488,O
",",7488,O
menstrual,7488,O
abnormalities,7488,O
",",7488,O
uterine,7488,O
cancer,7488,O
",",7488,O
and,7488,O
thromboembolic,7488,O
phenomena,7488,O
",",7488,O
its,7488,O
use,7488,O
will,7488,O
not,7488,O
be,7488,O
advisable,7488,O
or,7488,O
acceptable,7488,O
for,7488,O
all,7488,O
high-risk,7488,O
women,7488,O
.,7488,O
Women,7489,O
over,7489,O
50,7489,O
years,7489,O
of,7489,O
age,7489,O
appear,7489,O
to,7489,O
be,7489,O
at,7489,O
highest,7489,O
risk,7489,O
for,7489,O
serious,7489,O
adverse,7489,O
events,7489,O
",",7489,O
such,7489,O
as,7489,O
uterine,7489,O
cancer,7489,O
and,7489,O
thromboembolic,7489,O
phenomena,7489,O
.,7489,O
Individuals,7490,O
in,7490,O
whom,7490,O
tamoxifen-associated,7490,B-CHEMICAL
breast,7490,O
cancer,7490,O
risk,7490,O
reduction,7490,O
appears,7490,O
to,7490,O
outweigh,7490,O
risk,7490,O
of,7490,O
serious,7490,O
side-effects,7490,O
include,7490,O
women,7490,O
with,7490,O
prior,7490,O
in,7490,O
situ,7490,O
or,7490,O
estrogen,7490,B-GENE-Y
receptor,7490,I-GENE-Y
(,7490,O
ER,7490,B-GENE-Y
),7490,O
-positive,7490,O
invasive,7490,O
cancer,7490,O
",",7490,O
atypical,7490,O
hyperplasia,7490,O
",",7490,O
and/or,7490,O
women,7490,O
ages,7490,O
35-49,7490,O
with,7490,O
a,7490,O
calculated,7490,O
Gail,7490,O
5-year,7490,O
risk,7490,O
of,7490,O
>,7490,O
or,7490,O
=1.7,7490,O
%,7490,O
",",7490,O
hysterectomized,7490,O
women,7490,O
aged,7490,O
50,7490,O
and,7490,O
older,7490,O
with,7490,O
a,7490,O
5-year,7490,O
Gail,7490,O
risk,7490,O
of,7490,O
>,7490,O
or,7490,O
=2.5,7490,O
%,7490,O
",",7490,O
and,7490,O
nonhysterectomized,7490,O
women,7490,O
aged,7490,O
50,7490,O
and,7490,O
older,7490,O
with,7490,O
a,7490,O
5-year,7490,O
Gail,7490,O
risk,7490,O
of,7490,O
>,7490,O
5.0,7490,O
%,7490,O
.,7490,O
It,7491,O
is,7491,O
not,7491,O
yet,7491,O
clear,7491,O
whether,7491,O
tamoxifen,7491,B-CHEMICAL
can,7491,O
reduce,7491,O
breast,7491,O
cancer,7491,O
incidence,7491,O
in,7491,O
women,7491,O
with,7491,O
BRCA1,7491,B-GENE-Y
and,7491,O
BRCA2,7491,B-GENE-Y
mutations,7491,O
",",7491,O
although,7491,O
preliminary,7491,O
evidence,7491,O
favors,7491,O
benefit,7491,O
for,7491,O
at,7491,O
least,7491,O
those,7491,O
with,7491,O
a,7491,O
BRCA2,7491,B-GENE-Y
mutation,7491,O
.,7491,O
Raloxifene,7492,B-CHEMICAL
is,7492,O
a,7492,O
selective,7492,O
ER,7492,B-GENE-Y
modulator,7492,O
with,7492,O
less,7492,O
uterine,7492,O
estrogen,7492,B-CHEMICAL
agonist,7492,O
activity,7492,O
than,7492,O
tamoxifen,7492,B-CHEMICAL
",",7492,O
and,7492,O
it,7492,O
is,7492,O
hoped,7492,O
that,7492,O
it,7492,O
will,7492,O
result,7492,O
in,7492,O
fewer,7492,O
uterine,7492,O
cancers,7492,O
but,7492,O
will,7492,O
be,7492,O
equally,7492,O
efficacious,7492,O
in,7492,O
reducing,7492,O
the,7492,O
risk,7492,O
of,7492,O
breast,7492,O
cancer,7492,O
.,7492,O
The,7493,O
NSABP,7493,O
is,7493,O
currently,7493,O
conducting,7493,O
a,7493,O
randomized,7493,O
study,7493,O
of,7493,O
tamoxifen,7493,B-CHEMICAL
versus,7493,O
raloxifene,7493,B-CHEMICAL
in,7493,O
high-risk,7493,O
postmenopausal,7493,O
women,7493,O
.,7493,O
Approximately,7494,O
one,7494,O
third,7494,O
of,7494,O
invasive,7494,O
cancers,7494,O
are,7494,O
ER,7494,B-GENE-Y
negative,7494,O
.,7494,O
Tamoxifen,7495,B-CHEMICAL
does,7495,O
not,7495,O
reduce,7495,O
the,7495,O
incidence,7495,O
of,7495,O
ER-negative,7495,B-GENE-Y
cancers,7495,O
",",7495,O
nor,7495,O
does,7495,O
it,7495,O
appear,7495,O
to,7495,O
be,7495,O
effective,7495,O
in,7495,O
preventing,7495,O
the,7495,O
appearance,7495,O
of,7495,O
one,7495,O
third,7495,O
of,7495,O
ER-positive,7495,B-GENE-Y
cancers,7495,O
.,7495,O
Priorities,7496,O
in,7496,O
prevention,7496,O
research,7496,O
are,7496,O
to,7496,O
develop,7496,O
(,7496,O
a,7496,O
),7496,O
biomarkers,7496,O
to,7496,O
refine,7496,O
short-term,7496,O
risk,7496,O
assessments,7496,O
based,7496,O
on,7496,O
epidemiologic,7496,O
models,7496,O
",",7496,O
(,7496,O
b,7496,O
),7496,O
biomarkers,7496,O
predictive,7496,O
of,7496,O
response,7496,O
to,7496,O
specific,7496,O
classes,7496,O
of,7496,O
preventive,7496,O
agents,7496,O
",",7496,O
(,7496,O
c,7496,O
),7496,O
drugs,7496,O
with,7496,O
fewer,7496,O
side-effects,7496,O
and/or,7496,O
effective,7496,O
in,7496,O
ER-negative,7496,B-GENE-Y
or,7496,O
ER-positive,7496,B-GENE-Y
tamoxifen-resistant,7496,B-CHEMICAL
precancerous,7496,O
disease,7496,O
",",7496,O
and,7496,O
(,7496,O
d,7496,O
),7496,O
efficient,7496,O
clinical,7496,O
trial,7496,O
models,7496,O
to,7496,O
assess,7496,O
new,7496,O
agent,7496,O
efficacy,7496,O
.,7496,O
Breast,7497,O
intraepithelial,7497,O
neoplasia,7497,O
(,7497,O
IEN,7497,O
),7497,O
may,7497,O
be,7497,O
sampled,7497,O
by,7497,O
minimally,7497,O
invasive,7497,O
techniques,7497,O
and,7497,O
is,7497,O
an,7497,O
attractive,7497,O
short-term,7497,O
risk,7497,O
biomarker,7497,O
.,7497,O
Molecular,7498,O
abnormalities,7498,O
observed,7498,O
in,7498,O
IEN,7498,O
may,7498,O
be,7498,O
used,7498,O
to,7498,O
select,7498,O
potential,7498,O
agents,7498,O
for,7498,O
testing/therapy,7498,O
",",7498,O
and,7498,O
modulation,7498,O
of,7498,O
these,7498,O
abnormalities,7498,O
may,7498,O
be,7498,O
used,7498,O
in,7498,O
phase,7498,O
I,7498,O
trials,7498,O
to,7498,O
select,7498,O
appropriate,7498,O
doses,7498,O
and,7498,O
in,7498,O
phase,7498,O
II,7498,O
trials,7498,O
to,7498,O
assess,7498,O
response,7498,O
.,7498,O
Breast,7499,O
density,7499,O
volume,7499,O
and,7499,O
certain,7499,O
serum,7499,O
markers,7499,O
such,7499,O
as,7499,O
insulin-like,7499,B-GENE-Y
growth,7499,I-GENE-Y
factor-1,7499,I-GENE-Y
are,7499,O
also,7499,O
being,7499,O
studied,7499,O
as,7499,O
potential,7499,O
risk,7499,O
and,7499,O
response,7499,O
biomarkers,7499,O
.,7499,O
Reversal,7500,O
or,7500,O
prevention,7500,O
of,7500,O
advanced,7500,O
IEN,7500,O
as,7500,O
well,7500,O
as,7500,O
modulation,7500,O
of,7500,O
other,7500,O
risk,7500,O
biomarkers,7500,O
in,7500,O
randomized,7500,O
phase,7500,O
II,7500,O
and,7500,O
phase,7500,O
III,7500,O
trials,7500,O
is,7500,O
being,7500,O
evaluated,7500,O
as,7500,O
a,7500,O
means,7500,O
of,7500,O
more,7500,O
efficiently,7500,O
evaluating,7500,O
prevention,7500,O
drugs,7500,O
in,7500,O
the,7500,O
future,7500,O
.,7500,O
A,7501,O
number,7501,O
of,7501,O
agents,7501,O
are,7501,O
being,7501,O
developed,7501,O
that,7501,O
target,7501,O
molecular,7501,O
abnormalities,7501,O
in,7501,O
IEN,7501,O
",",7501,O
have,7501,O
fewer,7501,O
or,7501,O
different,7501,O
side,7501,O
effects,7501,O
than,7501,O
tamoxifen,7501,B-CHEMICAL
",",7501,O
and,7501,O
may,7501,O
be,7501,O
effective,7501,O
in,7501,O
ER-negative,7501,B-GENE-Y
or,7501,O
tamoxifen-resistant,7501,B-CHEMICAL
disease,7501,O
.,7501,O
Inhibition,7502,O
by,7502,O
troglitazone,7502,B-CHEMICAL
of,7502,O
the,7502,O
antigen-induced,7502,O
production,7502,O
of,7502,O
leukotrienes,7502,B-CHEMICAL
in,7502,O
immunoglobulin,7502,B-GENE-N
E-sensitized,7502,O
RBL-2H3,7502,O
cells,7502,O
.,7502,O
1,7503,O
.,7503,O
The,7504,O
effect,7504,O
of,7504,O
troglitazone,7504,B-CHEMICAL
",",7504,O
an,7504,O
anti-diabetic,7504,O
drug,7504,O
with,7504,O
insulin-sensitizing,7504,B-GENE-N
action,7504,O
",",7504,O
on,7504,O
antigen-induced,7504,O
production,7504,O
of,7504,O
leukotriene,7504,B-CHEMICAL
(,7504,I-CHEMICAL
LT,7504,I-CHEMICAL
),7504,I-CHEMICAL
B,7504,I-CHEMICAL
(,7504,I-CHEMICAL
4,7504,I-CHEMICAL
),7504,I-CHEMICAL
",",7504,I-CHEMICAL
C,7504,I-CHEMICAL
(,7504,I-CHEMICAL
4,7504,I-CHEMICAL
),7504,I-CHEMICAL
and,7504,I-CHEMICAL
E,7504,I-CHEMICAL
(,7504,I-CHEMICAL
4,7504,I-CHEMICAL
),7504,I-CHEMICAL
and,7504,O
prostaglandin,7504,B-CHEMICAL
D,7504,I-CHEMICAL
(,7504,I-CHEMICAL
2,7504,I-CHEMICAL
),7504,I-CHEMICAL
(,7504,O
PGD,7504,B-CHEMICAL
(,7504,I-CHEMICAL
2,7504,I-CHEMICAL
),7504,I-CHEMICAL
),7504,O
was,7504,O
examined,7504,O
in,7504,O
dinitrophenol,7504,B-CHEMICAL
(,7504,O
DNP,7504,B-CHEMICAL
),7504,O
-specific,7504,O
immunoglobulin,7504,B-GENE-N
E,7504,I-GENE-N
(,7504,O
IgE,7504,B-GENE-N
),7504,O
-sensitized,7504,O
RBL-2H3,7504,O
mast,7504,O
cells,7504,O
following,7504,O
stimulation,7504,O
by,7504,O
the,7504,O
antigen,7504,O
",",7504,O
DNP-conjugated,7504,B-CHEMICAL
human,7504,B-GENE-Y
serum,7504,I-GENE-Y
albumin,7504,I-GENE-Y
.,7504,O
Levels,7505,O
of,7505,O
LTB,7505,B-CHEMICAL
(,7505,I-CHEMICAL
4,7505,I-CHEMICAL
),7505,I-CHEMICAL
",",7505,O
C,7505,O
(,7505,O
4,7505,O
),7505,O
and,7505,O
E,7505,O
(,7505,O
4,7505,O
),7505,O
and,7505,O
PGD,7505,B-CHEMICAL
(,7505,I-CHEMICAL
2,7505,I-CHEMICAL
),7505,I-CHEMICAL
in,7505,O
the,7505,O
conditioned,7505,O
medium,7505,O
were,7505,O
enzyme-immunoassayed,7505,O
.,7505,O
2,7506,O
.,7506,O
Troglitazone,7507,B-CHEMICAL
inhibited,7507,O
the,7507,O
antigen-induced,7507,O
production,7507,O
of,7507,O
LTB,7507,B-CHEMICAL
(,7507,I-CHEMICAL
4,7507,I-CHEMICAL
),7507,I-CHEMICAL
",",7507,O
C,7507,O
(,7507,O
4,7507,O
),7507,O
and,7507,O
E,7507,O
(,7507,O
4,7507,O
),7507,O
and,7507,O
the,7507,O
potency,7507,O
of,7507,O
the,7507,O
inhibition,7507,O
was,7507,O
comparable,7507,O
to,7507,O
that,7507,O
of,7507,O
zileuton,7507,B-CHEMICAL
",",7507,O
a,7507,O
specific,7507,O
inhibitor,7507,O
of,7507,O
5-lipoxygenase,7507,B-GENE-Y
(,7507,O
5-LOX,7507,B-GENE-Y
),7507,O
and,7507,O
a,7507,O
clinically,7507,O
used,7507,O
anti-asthmatic,7507,O
drug,7507,O
.,7507,O
Neither,7508,O
troglitazone,7508,B-CHEMICAL
nor,7508,O
zileuton,7508,B-CHEMICAL
affected,7508,O
antigen-induced,7508,O
production,7508,O
of,7508,O
PGD,7508,B-CHEMICAL
(,7508,I-CHEMICAL
2,7508,I-CHEMICAL
),7508,I-CHEMICAL
",",7508,O
arachidonic,7508,B-CHEMICAL
acid,7508,I-CHEMICAL
release,7508,O
from,7508,O
membrane,7508,O
phospholipids,7508,O
and,7508,O
degranulation,7508,O
.,7508,O
3,7509,O
.,7509,O
Troglitazone,7510,B-CHEMICAL
inhibited,7510,O
LTB,7510,B-CHEMICAL
(,7510,I-CHEMICAL
4,7510,I-CHEMICAL
),7510,I-CHEMICAL
production,7510,O
by,7510,O
the,7510,O
supernatant,7510,O
fraction,7510,O
of,7510,O
RBL-2H3,7510,O
cell,7510,O
lysate,7510,O
with,7510,O
similar,7510,O
potency,7510,O
to,7510,O
zileuton,7510,B-CHEMICAL
",",7510,O
suggesting,7510,O
that,7510,O
troglitazone,7510,B-CHEMICAL
inhibits,7510,O
LT,7510,O
production,7510,O
by,7510,O
direct,7510,O
inhibition,7510,O
of,7510,O
5-LOX,7510,B-GENE-Y
activity,7510,O
.,7510,O
4,7511,O
.,7511,O
Furthermore,7512,O
",",7512,O
it,7512,O
was,7512,O
shown,7512,O
that,7512,O
troglitazone,7512,B-CHEMICAL
as,7512,O
well,7512,O
as,7512,O
zileuton,7512,B-CHEMICAL
inhibited,7512,O
LTB,7512,B-CHEMICAL
(,7512,I-CHEMICAL
4,7512,I-CHEMICAL
),7512,I-CHEMICAL
production,7512,O
in,7512,O
A23187-stimulated,7512,B-CHEMICAL
rat,7512,O
peritoneal,7512,O
neutrophils,7512,O
.,7512,O
5,7513,O
.,7513,O
These,7514,O
findings,7514,O
suggest,7514,O
that,7514,O
troglitazone,7514,B-CHEMICAL
inhibits,7514,O
antigen-induced,7514,O
LT,7514,O
production,7514,O
in,7514,O
the,7514,O
IgE-sensitized,7514,B-GENE-N
RBL-2H3,7514,O
cells,7514,O
and,7514,O
A23187-stimulated,7514,B-CHEMICAL
rat,7514,O
peritoneal,7514,O
neutrophils,7514,O
by,7514,O
direct,7514,O
inhibition,7514,O
of,7514,O
5-LOX,7514,B-GENE-Y
activity,7514,O
.,7514,O
[,7515,O
Protein,7515,O
profile,7515,O
and,7515,O
vitamin,7515,B-CHEMICAL
A,7515,I-CHEMICAL
in,7515,O
children,7515,O
of,7515,O
school,7515,O
age,7515,O
in,7515,O
Ivory,7515,O
Coast,7515,O
],7515,O
.,7515,O
The,7516,O
purpose,7516,O
of,7516,O
this,7516,O
transverse,7516,O
prospective,7516,O
study,7516,O
was,7516,O
to,7516,O
determine,7516,O
blood,7516,O
nutritional,7516,O
",",7516,O
immunity,7516,O
and,7516,O
inflammatory,7516,O
proteins,7516,O
change,7516,O
in,7516,O
vitamin,7516,B-CHEMICAL
A,7516,I-CHEMICAL
deficiency,7516,O
in,7516,O
children,7516,O
of,7516,O
school-age,7516,O
(,7516,O
262,7516,O
children,7516,O
",",7516,O
aged,7516,O
7,7516,O
to,7516,O
15,7516,O
years,7516,O
),7516,O
.,7516,O
Blood,7517,O
vitamin,7517,B-CHEMICAL
A,7517,I-CHEMICAL
has,7517,O
been,7517,O
determined,7517,O
by,7517,O
HPLC,7517,O
with,7517,O
UV,7517,O
detection,7517,O
.,7517,O
Proteins,7518,O
have,7518,O
been,7518,O
measured,7518,O
by,7518,O
radial,7518,O
immunodiffusion,7518,O
according,7518,O
to,7518,O
Mancini,7518,O
.,7518,O
Results,7519,O
showed,7519,O
that,7519,O
96,7519,O
children,7519,O
(,7519,O
36.6,7519,O
%,7519,O
),7519,O
presented,7519,O
a,7519,O
vitamin,7519,B-CHEMICAL
A,7519,I-CHEMICAL
deficiency,7519,O
(,7519,O
vitamin,7519,B-CHEMICAL
A,7519,I-CHEMICAL
<,7519,O
200,7519,O
microg/L,7519,O
with,7519,O
a,7519,O
retinol,7519,B-GENE-N
binding,7519,I-GENE-N
protein/transthyretin,7519,O
molar,7519,O
ratio,7519,O
=,7519,O
0.29,7519,O
+/-,7519,O
0.06,7519,O
),7519,O
while,7519,O
166,7519,O
(,7519,O
63.3,7519,O
%,7519,O
),7519,O
children,7519,O
presented,7519,O
normal,7519,O
blood,7519,O
concentrations,7519,O
of,7519,O
vitamin,7519,B-CHEMICAL
A,7519,I-CHEMICAL
(,7519,O
vitamin,7519,B-CHEMICAL
A,7519,I-CHEMICAL
>,7519,O
or,7519,O
=,7519,O
200,7519,O
microg/L,7519,O
with,7519,O
a,7519,O
Retinol,7519,B-GENE-N
Binding,7519,I-GENE-N
Protein/Transthyretin,7519,O
molar,7519,O
ratio,7519,O
=,7519,O
0.40,7519,O
+/-,7519,O
0.08,7519,O
),7519,O
.,7519,O
This,7520,O
study,7520,O
showed,7520,O
that,7520,O
the,7520,O
retinol,7520,B-GENE-N
binding,7520,I-GENE-N
protein,7520,I-GENE-N
and,7520,O
the,7520,O
immunoglobulin,7520,B-GENE-N
A,7520,I-GENE-N
are,7520,O
lower,7520,O
in,7520,O
children,7520,O
with,7520,O
vitamin,7520,B-CHEMICAL
A,7520,I-CHEMICAL
deficiency,7520,O
.,7520,O
On,7521,O
the,7521,O
other,7521,O
hand,7521,O
",",7521,O
an,7521,O
isolated,7521,O
increase,7521,O
of,7521,O
alpha-1,7521,B-GENE-Y
glycoprotein,7521,I-GENE-Y
acid,7521,I-GENE-Y
has,7521,O
been,7521,O
observed,7521,O
in,7521,O
boys,7521,O
with,7521,O
vitamin,7521,B-CHEMICAL
A,7521,I-CHEMICAL
deficiency,7521,O
.,7521,O
The,7522,O
vitamin,7522,B-CHEMICAL
A,7522,I-CHEMICAL
deficiency,7522,O
observed,7522,O
in,7522,O
this,7522,O
survey,7522,O
is,7522,O
due,7522,O
to,7522,O
a,7522,O
micronutrients,7522,O
deficiency,7522,O
in,7522,O
the,7522,O
diet,7522,O
which,7522,O
is,7522,O
essentially,7522,O
based,7522,O
on,7522,O
glucides,7522,O
.,7522,O
The,7523,O
positive,7523,O
correlation,7523,O
between,7523,O
vitamin,7523,B-CHEMICAL
A,7523,I-CHEMICAL
and,7523,O
immunoglobulin,7523,B-GENE-N
A,7523,I-GENE-N
concentrations,7523,O
might,7523,O
be,7523,O
the,7523,O
result,7523,O
of,7523,O
the,7523,O
vitamin,7523,B-CHEMICAL
A,7523,I-CHEMICAL
inductive,7523,O
effect,7523,O
during,7523,O
immunoglobulins,7523,B-GENE-N
A,7523,I-GENE-N
synthesis,7523,O
.,7523,O
The,7524,O
isolated,7524,O
increasing,7524,O
of,7524,O
alpha-1,7524,B-GENE-Y
glycoprotein,7524,I-GENE-Y
acid,7524,I-GENE-Y
in,7524,O
boys,7524,O
with,7524,O
vitamin,7524,B-CHEMICAL
A,7524,I-CHEMICAL
deficiency,7524,O
has,7524,O
been,7524,O
assigned,7524,O
to,7524,O
the,7524,O
ecosensitiveness,7524,O
of,7524,O
the,7524,O
unfavourable,7524,O
environment,7524,O
.,7524,O
We,7525,O
therefore,7525,O
concluded,7525,O
that,7525,O
",",7525,O
in,7525,O
Ivorian,7525,O
primary-school-aged,7525,O
children,7525,O
with,7525,O
vitamin,7525,B-CHEMICAL
A,7525,I-CHEMICAL
deficiency,7525,O
",",7525,O
nutritional,7525,O
",",7525,O
immunity,7525,O
and,7525,O
inflammatory,7525,O
proteins,7525,O
which,7525,O
are,7525,O
modified,7525,O
are,7525,O
respectively,7525,O
retinol,7525,B-GENE-N
binding,7525,I-GENE-N
protein,7525,I-GENE-N
",",7525,O
immunoglobulin,7525,B-GENE-N
A,7525,I-GENE-N
and,7525,O
alpha-1,7525,B-GENE-Y
glycoprotein,7525,I-GENE-Y
acid,7525,I-GENE-Y
.,7525,O
Verapamil,7526,B-CHEMICAL
prevents,7526,O
torsade,7526,O
de,7526,O
pointes,7526,O
by,7526,O
reduction,7526,O
of,7526,O
transmural,7526,O
dispersion,7526,O
of,7526,O
repolarization,7526,O
and,7526,O
suppression,7526,O
of,7526,O
early,7526,O
afterdepolarizations,7526,O
in,7526,O
an,7526,O
intact,7526,O
heart,7526,O
model,7526,O
of,7526,O
LQT3,7526,O
.,7526,O
BACKGROUND,7527,O
:,7527,O
In,7527,O
long,7527,O
QT,7527,O
syndrome,7527,O
(,7527,O
LQTS,7527,O
),7527,O
",",7527,O
prolongation,7527,O
of,7527,O
the,7527,O
QT-interval,7527,O
is,7527,O
associated,7527,O
with,7527,O
sudden,7527,O
cardiac,7527,O
death,7527,O
resulting,7527,O
from,7527,O
potentially,7527,O
life-threatening,7527,O
polymorphic,7527,O
tachycardia,7527,O
of,7527,O
the,7527,O
torsade,7527,O
de,7527,O
pointes,7527,O
(,7527,O
TdP,7527,O
),7527,O
type,7527,O
.,7527,O
Experimental,7528,O
as,7528,O
well,7528,O
as,7528,O
clinical,7528,O
reports,7528,O
support,7528,O
the,7528,O
hypothesis,7528,O
that,7528,O
calcium,7528,B-GENE-N
channel,7528,I-GENE-N
blockers,7528,O
such,7528,O
as,7528,O
verapamil,7528,B-CHEMICAL
may,7528,O
be,7528,O
an,7528,O
appropriate,7528,O
therapeutic,7528,O
approach,7528,O
in,7528,O
LQTS,7528,O
.,7528,O
We,7529,O
investigated,7529,O
the,7529,O
electrophysiologic,7529,O
mechanism,7529,O
by,7529,O
which,7529,O
verapamil,7529,O
suppresses,7529,O
TdP,7529,O
",",7529,O
in,7529,O
a,7529,O
recently,7529,O
developed,7529,O
intact,7529,O
heart,7529,O
model,7529,O
of,7529,O
LQT3,7529,O
.,7529,O
METHODS,7530,O
AND,7530,O
RESULTS,7530,O
:,7530,O
In,7530,O
8,7530,O
Langendorff-perfused,7530,O
rabbit,7530,O
hearts,7530,O
",",7530,O
veratridine,7530,B-CHEMICAL
(,7530,O
0.1,7530,O
microM,7530,O
),7530,O
",",7530,O
an,7530,O
inhibitor,7530,O
of,7530,O
sodium,7530,B-GENE-N
channel,7530,I-GENE-N
inactivation,7530,O
",",7530,O
led,7530,O
to,7530,O
a,7530,O
marked,7530,O
increase,7530,O
in,7530,O
QT-interval,7530,O
and,7530,O
simultaneously,7530,O
recorded,7530,O
monophasic,7530,O
ventricular,7530,O
action,7530,O
potentials,7530,O
(,7530,O
MAPs,7530,O
),7530,O
(,7530,O
p,7530,O
<,7530,O
0.05,7530,O
),7530,O
thereby,7530,O
mimicking,7530,O
LQT3,7530,O
.,7530,O
In,7531,O
bradycardic,7531,O
(,7531,O
AV-blocked,7531,O
),7531,O
hearts,7531,O
",",7531,O
simultaneous,7531,O
recording,7531,O
of,7531,O
up,7531,O
to,7531,O
eight,7531,O
epi-,7531,O
and,7531,O
endocardial,7531,O
MAPs,7531,O
demonstrated,7531,O
a,7531,O
significant,7531,O
increase,7531,O
in,7531,O
total,7531,O
dispersion,7531,O
of,7531,O
repolarization,7531,O
(,7531,O
56,7531,O
%,7531,O
",",7531,O
p,7531,O
<,7531,O
0.05,7531,O
),7531,O
and,7531,O
reverse,7531,O
frequency-dependence,7531,O
.,7531,O
After,7532,O
lowering,7532,O
potassium,7532,B-CHEMICAL
concentration,7532,O
",",7532,O
veratridine,7532,B-CHEMICAL
reproducibly,7532,O
led,7532,O
to,7532,O
early,7532,O
afterdepolarizations,7532,O
(,7532,O
EADs,7532,O
),7532,O
and,7532,O
TdP,7532,O
in,7532,O
6,7532,O
of,7532,O
8,7532,O
(,7532,O
75,7532,O
%,7532,O
),7532,O
hearts,7532,O
.,7532,O
Additional,7533,O
infusion,7533,O
of,7533,O
verapamil,7533,B-CHEMICAL
(,7533,O
0.75,7533,O
microM,7533,O
),7533,O
suppressed,7533,O
EADs,7533,O
and,7533,O
consecutively,7533,O
TdP,7533,O
in,7533,O
all,7533,O
hearts,7533,O
.,7533,O
Verapamil,7534,B-CHEMICAL
significantly,7534,O
shortened,7534,O
endocardial,7534,O
but,7534,O
not,7534,O
epicardial,7534,O
MAPs,7534,O
which,7534,O
resulted,7534,O
in,7534,O
significant,7534,O
reduction,7534,O
of,7534,O
ventricular,7534,O
transmural,7534,O
dispersion,7534,O
of,7534,O
repolarization,7534,O
.,7534,O
CONCLUSIONS,7535,O
:,7535,O
Verapamil,7535,B-CHEMICAL
is,7535,O
highly,7535,O
effective,7535,O
in,7535,O
preventing,7535,O
TdP,7535,O
via,7535,O
shortening,7535,O
of,7535,O
endocardial,7535,O
MAPs,7535,O
",",7535,O
reduction,7535,O
of,7535,O
left,7535,O
ventricular,7535,O
transmural,7535,O
dispersion,7535,O
of,7535,O
repolarization,7535,O
and,7535,O
suppression,7535,O
of,7535,O
EADs,7535,O
in,7535,O
an,7535,O
intact,7535,O
heart,7535,O
model,7535,O
of,7535,O
LQT3,7535,O
.,7535,O
These,7536,O
data,7536,O
suggest,7536,O
a,7536,O
possible,7536,O
therapeutic,7536,O
role,7536,O
of,7536,O
verapamil,7536,B-CHEMICAL
in,7536,O
the,7536,O
treatment,7536,O
of,7536,O
LQT3,7536,O
patients,7536,O
.,7536,O
Specificity,7537,O
of,7537,O
zebrafish,7537,B-GENE-Y
retinol,7537,I-GENE-Y
saturase,7537,I-GENE-Y
:,7537,O
formation,7537,O
of,7537,O
"all-trans-13,14-dihydroretinol",7537,B-CHEMICAL
and,7537,O
"all-trans-7,8-",7537,B-CHEMICAL
dihydroretinol,7537,I-CHEMICAL
.,7537,O
Metabolism,7538,O
of,7538,O
vitamin,7538,B-CHEMICAL
A,7538,I-CHEMICAL
",",7538,O
all-trans-retinol,7538,B-CHEMICAL
",",7538,O
leads,7538,O
to,7538,O
the,7538,O
formation,7538,O
of,7538,O
11-cis-retinaldehyde,7538,B-CHEMICAL
",",7538,O
the,7538,O
visual,7538,O
chromophore,7538,O
",",7538,O
and,7538,O
all-trans-retinoic,7538,B-CHEMICAL
acid,7538,I-CHEMICAL
",",7538,O
which,7538,O
is,7538,O
involved,7538,O
in,7538,O
the,7538,O
regulation,7538,O
of,7538,O
gene,7538,O
expression,7538,O
through,7538,O
the,7538,O
retinoic,7538,B-GENE-N
acid,7538,I-GENE-N
receptor,7538,I-GENE-N
.,7538,O
Enzymes,7539,O
and,7539,O
binding,7539,O
proteins,7539,O
involved,7539,O
in,7539,O
retinoid,7539,B-CHEMICAL
metabolism,7539,O
are,7539,O
highly,7539,O
conserved,7539,O
across,7539,O
species,7539,O
.,7539,O
We,7540,O
previously,7540,O
described,7540,O
a,7540,O
novel,7540,O
mammalian,7540,O
enzyme,7540,O
that,7540,O
saturates,7540,O
the,7540,O
13-14,7540,O
double,7540,O
bond,7540,O
of,7540,O
all-trans-retinol,7540,B-CHEMICAL
to,7540,O
produce,7540,O
"all-trans-13,14-dihydroretinol",7540,B-CHEMICAL
",",7540,O
which,7540,O
then,7540,O
follows,7540,O
the,7540,O
same,7540,O
metabolic,7540,O
fate,7540,O
as,7540,O
that,7540,O
of,7540,O
all-trans-retinol,7540,B-CHEMICAL
.,7540,O
Specifically,7541,O
",",7541,O
"all-trans-13,14-dihydroretinol",7541,B-CHEMICAL
is,7541,O
transiently,7541,O
oxidized,7541,O
to,7541,O
"all-trans-13,14-dihydroretinoic",7541,B-CHEMICAL
acid,7541,I-CHEMICAL
before,7541,O
being,7541,O
oxidized,7541,O
further,7541,O
by,7541,O
Cyp26,7541,B-GENE-Y
enzymes,7541,O
.,7541,O
Here,7542,O
",",7542,O
we,7542,O
report,7542,O
the,7542,O
identification,7542,O
of,7542,O
two,7542,O
putative,7542,O
RetSat,7542,B-GENE-Y
homologues,7542,O
in,7542,O
zebrafish,7542,O
",",7542,O
one,7542,O
of,7542,O
which,7542,O
",",7542,O
zebrafish,7542,B-GENE-Y
RetSat,7542,I-GENE-Y
A,7542,I-GENE-Y
(,7542,O
zRetSat,7542,B-GENE-Y
A,7542,I-GENE-Y
),7542,O
",",7542,O
also,7542,O
had,7542,O
retinol,7542,B-GENE-Y
saturase,7542,I-GENE-Y
activity,7542,O
",",7542,O
whereas,7542,O
