words,sentence_id,labels
%,5307,O
of,5307,O
the,5307,O
identified,5307,O
mutations,5307,O
",",5307,O
respectively,5307,O
..,5307,O
Molecular,5308,O
basis,5308,O
of,5308,O
very,5308,B-SpecificDisease
long,5308,I-SpecificDisease
chain,5308,I-SpecificDisease
acyl-CoA,5308,I-SpecificDisease
dehydrogenase,5308,I-SpecificDisease
deficiency,5308,I-SpecificDisease
in,5308,O
three,5308,O
Israeli,5308,O
patients,5308,O
:,5308,O
identification,5308,O
of,5308,O
a,5308,O
complex,5308,O
mutant,5308,O
allele,5308,O
with,5308,O
P65L,5308,O
and,5308,O
K247Q,5308,O
mutations,5308,O
",",5308,O
the,5308,O
former,5308,O
being,5308,O
an,5308,O
exonic,5308,O
mutation,5308,O
causing,5308,O
exon,5308,O
3,5308,O
skipping,5308,O
.,5308,O
Very,5309,B-SpecificDisease
long,5309,I-SpecificDisease
chain,5309,I-SpecificDisease
acyl-CoA,5309,I-SpecificDisease
dehydrogenase,5309,I-SpecificDisease
(,5309,I-SpecificDisease
VLCAD,5309,I-SpecificDisease
),5309,I-SpecificDisease
deficiency,5309,I-SpecificDisease
is,5309,O
a,5309,O
life-threatening,5309,O
disorder,5309,O
of,5309,O
mitochondrial,5309,O
fatty,5309,O
acid,5309,O
beta-oxidation,5309,O
.,5309,O
We,5310,O
identified,5310,O
four,5310,O
novel,5310,O
mutations,5310,O
in,5310,O
three,5310,O
unrelated,5310,O
patients,5310,O
.,5310,O
All,5311,O
patients,5311,O
had,5311,O
the,5311,O
severe,5311,O
childhood,5311,O
form,5311,O
of,5311,O
VLCAD,5311,B-SpecificDisease
deficiency,5311,I-SpecificDisease
with,5311,O
early,5311,O
onset,5311,O
and,5311,O
high,5311,O
mortality,5311,O
.,5311,O
Immunoblot,5312,O
analysis,5312,O
revealed,5312,O
that,5312,O
VLCAD,5312,O
protein,5312,O
was,5312,O
undetectable,5312,O
in,5312,O
patients,5312,O
2,5312,O
and,5312,O
3,5312,O
",",5312,O
whereas,5312,O
normal-size,5312,O
VLCAD,5312,O
protein,5312,O
and,5312,O
an,5312,O
aberrant,5312,O
form,5312,O
of,5312,O
VLCAD,5312,O
(,5312,O
4kDa,5312,O
smaller,5312,O
),5312,O
were,5312,O
detected,5312,O
in,5312,O
patient,5312,O
1,5312,O
.,5312,O
As,5313,O
expected,5313,O
",",5313,O
null,5313,O
mutations,5313,O
were,5313,O
found,5313,O
in,5313,O
patients,5313,O
2,5313,O
and,5313,O
3,5313,O
patient,5313,O
2,5313,O
is,5313,O
homozygous,5313,O
for,5313,O
a,5313,O
frameshift,5313,O
mutation,5313,O
",",5313,O
del,5313,O
4,5313,O
bp,5313,O
at,5313,O
798-801,5313,O
",",5313,O
and,5313,O
patient,5313,O
3,5313,O
is,5313,O
homozygous,5313,O
for,5313,O
a,5313,O
nonsense,5313,O
mutation,5313,O
65C,5313,O
>,5313,O
A,5313,O
(,5313,O
S22X,5313,O
),5313,O
.,5313,O
Patient,5314,O
1,5314,O
was,5314,O
homozygous,5314,O
for,5314,O
a,5314,O
complex,5314,O
mutant,5314,O
allele,5314,O
containing,5314,O
two,5314,O
alterations,5314,O
",",5314,O
including,5314,O
a,5314,O
194C,5314,O
>,5314,O
T,5314,O
transition,5314,O
(,5314,O
P65L,5314,O
),5314,O
and,5314,O
739A,5314,O
>,5314,O
C,5314,O
transversion,5314,O
(,5314,O
K247Q,5314,O
),5314,O
;,5314,O
in,5314,O
the,5314,O
case,5314,O
of,5314,O
P65L,5314,O
",",5314,O
the,5314,O
amino,5314,O
acid,5314,O
change,5314,O
does,5314,O
not,5314,O
reduce,5314,O
enzyme,5314,O
activity,5314,O
.,5314,O
However,5315,O
",",5315,O
the,5315,O
nucleotide,5315,O
change,5315,O
resulted,5315,O
in,5315,O
exon,5315,O
3,5315,O
skipping,5315,O
",",5315,O
whereas,5315,O
the,5315,O
latter,5315,O
K247Q,5315,O
mutation,5315,O
had,5315,O
a,5315,O
drastic,5315,O
effect,5315,O
on,5315,O
enzyme,5315,O
activity,5315,O
.,5315,O
We,5316,O
verified,5316,O
these,5316,O
events,5316,O
by,5316,O
in,5316,O
vivo,5316,O
splicing,5316,O
experiments,5316,O
and,5316,O
transient,5316,O
expression,5316,O
analysis,5316,O
of,5316,O
mutant,5316,O
cDNAs,5316,O
.,5316,O
The,5317,O
P65L,5317,O
mutation,5317,O
locates,5317,O
11,5317,O
bases,5317,O
upstream,5317,O
of,5317,O
a,5317,O
splice,5317,O
donor,5317,O
site,5317,O
of,5317,O
intron,5317,O
3,5317,O
.,5317,O
This,5318,O
is,5318,O
an,5318,O
example,5318,O
of,5318,O
an,5318,O
exonic,5318,O
mutation,5318,O
which,5318,O
affects,5318,O
exon-splicing,5318,O
..,5318,O
Submicroscopic,5319,O
deletion,5319,O
in,5319,O
cousins,5319,O
with,5319,O
Prader-Willi,5319,B-SpecificDisease
syndrome,5319,I-SpecificDisease
causes,5319,O
a,5319,O
grandmatrilineal,5319,O
inheritance,5319,O
pattern,5319,O
:,5319,O
effects,5319,O
of,5319,O
imprinting,5319,O
.,5319,O
The,5320,O
Prader-Willi,5320,B-SpecificDisease
syndrome,5320,I-SpecificDisease
(,5320,O
PWS,5320,B-SpecificDisease
),5320,O
critical,5320,O
region,5320,O
on,5320,O
15q11-q13,5320,O
is,5320,O
subject,5320,O
to,5320,O
imprinting,5320,O
.,5320,O
PWS,5321,B-SpecificDisease
becomes,5321,O
apparent,5321,O
when,5321,O
genes,5321,O
on,5321,O
the,5321,O
paternally,5321,O
inherited,5321,O
chromosome,5321,O
are,5321,O
not,5321,O
expressed,5321,O
.,5321,O
Familial,5322,B-SpecificDisease
PWS,5322,I-SpecificDisease
is,5322,O
rare,5322,O
.,5322,O
We,5323,O
report,5323,O
on,5323,O
a,5323,O
family,5323,O
in,5323,O
which,5323,O
a,5323,O
male,5323,O
and,5323,O
a,5323,O
female,5323,O
paternal,5323,O
first,5323,O
cousin,5323,O
both,5323,O
have,5323,O
PWS,5323,B-SpecificDisease
with,5323,O
cytogenetically,5323,O
normal,5323,O
karyotypes,5323,O
.,5323,O
Fluorescence,5324,O
in,5324,O
situ,5324,O
hybridization,5324,O
(,5324,O
FISH,5324,O
),5324,O
analysis,5324,O
shows,5324,O
a,5324,O
submicroscopic,5324,O
deletion,5324,O
of,5324,O
SNRPN,5324,O
",",5324,O
but,5324,O
not,5324,O
the,5324,O
closely,5324,O
associated,5324,O
loci,5324,O
D15S10,5324,O
",",5324,O
D15S11,5324,O
",",5324,O
D15S63,5324,O
",",5324,O
and,5324,O
GABRB3,5324,O
.,5324,O
The,5325,O
cousins,5325,O
fathers,5325,O
and,5325,O
two,5325,O
paternal,5325,O
aunts,5325,O
have,5325,O
the,5325,O
same,5325,O
deletion,5325,O
and,5325,O
are,5325,O
clinically,5325,O
normal,5325,O
.,5325,O
The,5326,O
grandmother,5326,O
of,5326,O
the,5326,O
cousins,5326,O
is,5326,O
deceased,5326,O
and,5326,O
not,5326,O
available,5326,O
for,5326,O
study,5326,O
",",5326,O
and,5326,O
their,5326,O
grandfather,5326,O
is,5326,O
not,5326,O
deleted,5326,O
for,5326,O
SNRPN,5326,O
.,5326,O
DNA,5327,O
methylation,5327,O
analysis,5327,O
of,5327,O
D15S63,5327,O
is,5327,O
consistent,5327,O
with,5327,O
an,5327,O
abnormality,5327,O
of,5327,O
the,5327,O
imprinting,5327,O
center,5327,O
associated,5327,O
with,5327,O
PWS.,5327,B-SpecificDisease
``,5327,O
Grandmatrilineal,5328,O
``,5328,O
inheritance,5328,O
occurs,5328,O
when,5328,O
a,5328,O
woman,5328,O
with,5328,O
deletion,5328,O
of,5328,O
an,5328,O
imprinted,5328,O
",",5328,O
paternally,5328,O
expressed,5328,O
gene,5328,O
is,5328,O
at,5328,O
risk,5328,O
of,5328,O
having,5328,O
affected,5328,O
grandchildren,5328,O
through,5328,O
her,5328,O
sons,5328,O
.,5328,O
In,5329,O
this,5329,O
case,5329,O
",",5329,O
PWS,5329,B-SpecificDisease
does,5329,O
not,5329,O
become,5329,O
evident,5329,O
as,5329,O
long,5329,O
as,5329,O
the,5329,O
deletion,5329,O
is,5329,O
passed,5329,O
through,5329,O
the,5329,O
matrilineal,5329,O
line,5329,O
.,5329,O
This,5330,O
represents,5330,O
a,5330,O
unique,5330,O
inheritance,5330,O
pattern,5330,O
due,5330,O
to,5330,O
imprinting,5330,O
..,5330,O
Human,5331,O
glycine,5331,O
decarboxylase,5331,O
gene,5331,O
(,5331,O
GLDC,5331,O
),5331,O
and,5331,O
its,5331,O
highly,5331,O
conserved,5331,O
processed,5331,O
pseudogene,5331,O
(,5331,O
psiGLDC,5331,O
),5331,O
:,5331,O
their,5331,O
structure,5331,O
and,5331,O
expression,5331,O
",",5331,O
and,5331,O
the,5331,O
identification,5331,O
of,5331,O
a,5331,O
large,5331,O
deletion,5331,O
in,5331,O
a,5331,O
family,5331,O
with,5331,O
nonketotic,5331,B-SpecificDisease
hyperglycinemia,5331,I-SpecificDisease
.,5331,O
Mutations,5332,O
in,5332,O
the,5332,O
glycine,5332,O
decarboxylase,5332,O
gene,5332,O
(,5332,O
GLDC,5332,O
),5332,O
cause,5332,O
nonketotic,5332,B-SpecificDisease
hyperglycinemia,5332,I-SpecificDisease
(,5332,O
NKH,5332,B-SpecificDisease
),5332,O
",",5332,O
an,5332,O
in-born,5332,B-DiseaseClass
error,5332,I-DiseaseClass
of,5332,I-DiseaseClass
metabolism,5332,I-DiseaseClass
characterized,5332,O
by,5332,O
severe,5332,O
neurological,5332,B-DiseaseClass
disturbance,5332,I-DiseaseClass
.,5332,O
We,5333,O
have,5333,O
determined,5333,O
the,5333,O
structure,5333,O
of,5333,O
GLDC,5333,O
and,5333,O
of,5333,O
its,5333,O
pseudogene,5333,O
(,5333,O
psiGLDC,5333,O
),5333,O
and,5333,O
studied,5333,O
their,5333,O
expression,5333,O
for,5333,O
a,5333,O
molecular,5333,O
analysis,5333,O
of,5333,O
NKH,5333,B-SpecificDisease
.,5333,O
The,5334,O
GLDC,5334,O
gene,5334,O
spans,5334,O
at,5334,O
least,5334,O
135,5334,O
kb,5334,O
and,5334,O
consists,5334,O
of,5334,O
25,5334,O
exons,5334,O
.,5334,O
All,5335,O
donor,5335,O
and,5335,O
acceptor,5335,O
sites,5335,O
adhere,5335,O
to,5335,O
the,5335,O
canonical,5335,O
GT-AG,5335,O
rule,5335,O
",",5335,O
except,5335,O
for,5335,O
the,5335,O
donor,5335,O
site,5335,O
of,5335,O
intron,5335,O
21,5335,O
",",5335,O
where,5335,O
a,5335,O
variant,5335,O
form,5335,O
GC,5335,O
is,5335,O
used,5335,O
instead,5335,O
of,5335,O
GT,5335,O
.,5335,O
The,5336,O
transcription,5336,O
initiation,5336,O
site,5336,O
has,5336,O
been,5336,O
assigned,5336,O
to,5336,O
a,5336,O
residue,5336,O
163,5336,O
bp,5336,O
upstream,5336,O
from,5336,O
the,5336,O
translation,5336,O
initiation,5336,O
triplet,5336,O
by,5336,O
primer,5336,O
extension,5336,O
analysis,5336,O
.,5336,O
The,5337,O
psiGLDC,5337,O
gene,5337,O
has,5337,O
no,5337,O
intron,5337,O
and,5337,O
shares,5337,O
97,5337,O
.,5337,O
5,5338,O
%,5338,O
homology,5338,O
with,5338,O
the,5338,O
coding,5338,O
region,5338,O
of,5338,O
functional,5338,O
GLDC,5338,O
",",5338,O
suggesting,5338,O
that,5338,O
psiGLDC,5338,O
is,5338,O
a,5338,O
processed,5338,O
pseudogene,5338,O
that,5338,O
arose,5338,O
from,5338,O
the,5338,O
GLDC,5338,O
transcript,5338,O
about,5338,O
4-8,5338,O
million,5338,O
years,5338,O
ago,5338,O
.,5338,O
RNA,5339,O
blotting,5339,O
analysis,5339,O
has,5339,O
revealed,5339,O
that,5339,O
GLDC,5339,O
is,5339,O
expressed,5339,O
in,5339,O
human,5339,O
liver,5339,O
",",5339,O
kidney,5339,O
",",5339,O
brain,5339,O
",",5339,O
and,5339,O
placenta,5339,O
.,5339,O
We,5340,O
have,5340,O
also,5340,O
examined,5340,O
a,5340,O
patient,5340,O
with,5340,O
NKH,5340,B-SpecificDisease
with,5340,O
no,5340,O
detectable,5340,O
GLDC,5340,O
mRNA,5340,O
in,5340,O
his,5340,O
lymphoblasts,5340,O
.,5340,O
Exons,5341,O
1-3,5341,O
of,5341,O
the,5341,O
functional,5341,O
GLDC,5341,O
gene,5341,O
from,5341,O
this,5341,O
patient,5341,O
are,5341,O
not,5341,O
amplified,5341,O
by,5341,O
polymerase,5341,O
chain,5341,O
reaction,5341,O
(,5341,O
PCR,5341,O
),5341,O
",",5341,O
whereas,5341,O
those,5341,O
from,5341,O
control,5341,O
subjects,5341,O
are,5341,O
.,5341,O
These,5342,O
results,5342,O
suggest,5342,O
a,5342,O
large,5342,O
homozygous,5342,O
deletion,5342,O
(,5342,O
at,5342,O
least,5342,O
30,5342,O
kb,5342,O
),5342,O
in,5342,O
the,5342,O
patient,5342,O
.,5342,O
Furthermore,5343,O
",",5343,O
we,5343,O
have,5343,O
devised,5343,O
a,5343,O
semi-quantitative,5343,O
PCR,5343,O
to,5343,O
estimate,5343,O
the,5343,O
number,5343,O
of,5343,O
GLDC,5343,O
alleles,5343,O
by,5343,O
using,5343,O
psiGLDC,5343,O
as,5343,O
an,5343,O
internal,5343,O
control,5343,O
and,5343,O
have,5343,O
confirmed,5343,O
the,5343,O
homozygosity,5343,O
and,5343,O
heterozygosity,5343,O
of,5343,O
the,5343,O
deletion,5343,O
in,5343,O
the,5343,O
patient,5343,O
and,5343,O
his,5343,O
parents,5343,O
",",5343,O
respectively,5343,O
.,5343,O
Structural,5344,O
information,5344,O
of,5344,O
GLDC,5344,O
and,5344,O
psiGLDC,5344,O
should,5344,O
facilitate,5344,O
the,5344,O
molecular,5344,O
analysis,5344,O
of,5344,O
NKH,5344,B-SpecificDisease
.,5344,O
De,5345,O
novo,5345,O
deletions,5345,O
of,5345,O
SNRPN,5345,O
exon,5345,O
1,5345,O
in,5345,O
early,5345,O
human,5345,O
and,5345,O
mouse,5345,O
embryos,5345,O
result,5345,O
in,5345,O
a,5345,O
paternal,5345,O
to,5345,O
maternal,5345,O
imprint,5345,O
switch,5345,O
.,5345,O
Prader-Willi,5346,B-SpecificDisease
syndrome,5346,I-SpecificDisease
(,5346,O
PWS,5346,B-SpecificDisease
),5346,O
is,5346,O
a,5346,O
neurogenetic,5346,B-DiseaseClass
disease,5346,I-DiseaseClass
characterized,5346,O
by,5346,O
infantile,5346,B-SpecificDisease
hypotonia,5346,I-SpecificDisease
",",5346,O
gonadal,5346,B-SpecificDisease
hypoplasia,5346,I-SpecificDisease
",",5346,O
obsessive,5346,O
behaviour,5346,O
and,5346,O
neonatal,5346,O
feeding,5346,O
difficulties,5346,O
followed,5346,O
by,5346,O
hyperphagia,5346,B-SpecificDisease
",",5346,O
leading,5346,O
to,5346,O
profound,5346,O
obesity,5346,B-SpecificDisease
.,5346,O
PWS,5347,B-SpecificDisease
is,5347,O
due,5347,O
to,5347,O
a,5347,O
lack,5347,O
of,5347,O
paternal,5347,O
genetic,5347,O
information,5347,O
at,5347,O
15q11-q13,5347,O
(,5347,O
ref,5347,O
.,5347,O
2,5348,O
),5348,O
.,5348,O
Five,5349,O
imprinted,5349,O
",",5349,O
paternally,5349,O
expressed,5349,O
genes,5349,O
map,5349,O
to,5349,O
the,5349,O
PWS,5349,B-Modifier
region,5349,O
",",5349,O
MKRN3,5349,O
(,5349,O
ref,5349,O
.,5349,O
3,5350,O
),5350,O
",",5350,O
NDN,5350,O
(,5350,O
ref,5350,O
.,5350,O
4,5351,O
),5351,O
",",5351,O
NDNL1,5351,O
(,5351,O
ref,5351,O
.,5351,O
5,5352,O
),5352,O
",",5352,O
SNRPN,5352,O
(,5352,O
refs,5352,O
6-8,5352,O
),5352,O
and,5352,O
IPW,5352,O
(,5352,O
ref,5352,O
.,5352,O
9,5353,O
),5353,O
",",5353,O
as,5353,O
well,5353,O
as,5353,O
two,5353,O
poorly,5353,O
characterized,5353,O
framents,5353,O
designated,5353,O
PAR-1,5353,O
and,5353,O
PAR-5,5353,O
(,5353,O
ref,5353,O
.,5353,O
10,5354,O
),5354,O
.,5354,O
Imprinting,5355,O
of,5355,O
this,5355,O
region,5355,O
involves,5355,O
a,5355,O
bipartite,5355,O
imprinting,5355,O
centre,5355,O
(,5355,O
IC,5355,O
),5355,O
",",5355,O
which,5355,O
overlaps,5355,O
SNRPN,5355,O
(,5355,O
refs,5355,O
10,5355,O
",",5355,O
11,5355,O
),5355,O
.,5355,O
Deletion,5356,O
of,5356,O
the,5356,O
SNRPN,5356,O
promoter/exon,5356,O
1,5356,O
region,5356,O
(,5356,O
the,5356,O
PWS,5356,B-Modifier
IC,5356,O
element,5356,O
),5356,O
appears,5356,O
to,5356,O
impair,5356,O
the,5356,O
establishment,5356,O
of,5356,O
the,5356,O
paternal,5356,O
imprint,5356,O
in,5356,O
the,5356,O
male,5356,O
germ,5356,O
line,5356,O
and,5356,O
leads,5356,O
to,5356,O
PWS,5356,B-SpecificDisease
.,5356,O
Here,5357,O
we,5357,O
report,5357,O
a,5357,O
PWS,5357,B-Modifier
family,5357,O
in,5357,O
which,5357,O
the,5357,O
father,5357,O
is,5357,O
mosaic,5357,O
for,5357,O
an,5357,O
IC,5357,O
deletion,5357,O
on,5357,O
his,5357,O
paternal,5357,O
chromosome,5357,O
.,5357,O
The,5358,O
deletion,5358,O
chromosome,5358,O
has,5358,O
acquired,5358,O
a,5358,O
maternal,5358,O
methylation,5358,O
imprint,5358,O
in,5358,O
his,5358,O
somatic,5358,O
cells,5358,O
.,5358,O
We,5359,O
have,5359,O
made,5359,O
identical,5359,O
findings,5359,O
in,5359,O
chimaeric,5359,O
mice,5359,O
generated,5359,O
from,5359,O
two,5359,O
independent,5359,O
embryonic,5359,O
stem,5359,O
(,5359,O
ES,5359,O
),5359,O
cell,5359,O
lines,5359,O
harbouring,5359,O
a,5359,O
similar,5359,O
deletion,5359,O
.,5359,O
Our,5360,O
studies,5360,O
demonstrate,5360,O
that,5360,O
the,5360,O
PWS,5360,B-Modifier
IC,5360,O
element,5360,O
is,5360,O
not,5360,O
only,5360,O
required,5360,O
for,5360,O
the,5360,O
establishment,5360,O
of,5360,O
the,5360,O
paternal,5360,O
imprint,5360,O
",",5360,O
but,5360,O
also,5360,O
for,5360,O
its,5360,O
postzygotic,5360,O
maintenance,5360,O
..,5360,O
Mice,5361,O
deficient,5361,B-SpecificDisease
in,5361,I-SpecificDisease
Six5,5361,I-SpecificDisease
develop,5361,O
cataracts,5361,B-SpecificDisease
:,5361,O
implications,5361,O
for,5361,O
myotonic,5361,B-SpecificDisease
dystrophy,5361,I-SpecificDisease
.,5361,O
Expansion,5362,O
of,5362,O
a,5362,O
CTG,5362,O
trinucleotide,5362,O
repeat,5362,O
in,5362,O
the,5362,O
3,5362,O
UTR,5362,O
of,5362,O
the,5362,O
gene,5362,O
DMPK,5362,O
at,5362,O
the,5362,O
DM1,5362,O
locus,5362,O
on,5362,O
chromosome,5362,O
19,5362,O
causes,5362,O
myotonic,5362,B-SpecificDisease
dystrophy,5362,I-SpecificDisease
",",5362,O
a,5362,O
dominantly,5362,B-DiseaseClass
inherited,5362,I-DiseaseClass
disease,5362,I-DiseaseClass
characterized,5362,O
by,5362,O
skeletal,5362,O
muscle,5362,B-SpecificDisease
dystrophy,5362,I-SpecificDisease
and,5362,O
myotonia,5362,B-DiseaseClass
",",5362,O
cataracts,5362,B-SpecificDisease
and,5362,O
cardiac,5362,B-DiseaseClass
conduction,5362,I-DiseaseClass
defects,5362,I-DiseaseClass
.,5362,O
Targeted,5363,O
deletion,5363,O
of,5363,O
Dm15,5363,O
",",5363,O
the,5363,O
mouse,5363,O
orthologue,5363,O
of,5363,O
human,5363,O
DMPK,5363,O
",",5363,O
produced,5363,O
mice,5363,O
with,5363,O
a,5363,O
mild,5363,O
myopathy,5363,B-DiseaseClass
and,5363,O
cardiac,5363,B-DiseaseClass
conduction,5363,I-DiseaseClass
abnormalities,5363,I-DiseaseClass
",",5363,O
but,5363,O
without,5363,O
other,5363,O
features,5363,O
of,5363,O
myotonic,5363,B-SpecificDisease
dystrophy,5363,I-SpecificDisease
",",5363,O
such,5363,O
as,5363,O
myotonia,5363,B-DiseaseClass
and,5363,O
cataracts,5363,B-SpecificDisease
.,5363,O
We,5364,O
",",5364,O
and,5364,O
others,5364,O
",",5364,O
have,5364,O
demonstrated,5364,O
that,5364,O
repeat,5364,O
expansion,5364,O
decreases,5364,O
expression,5364,O
of,5364,O
the,5364,O
adjacent,5364,O
gene,5364,O
SIX5,5364,O
(,5364,O
refs,5364,O
7,5364,O
",",5364,O
8,5364,O
),5364,O
",",5364,O
which,5364,O
encodes,5364,O
a,5364,O
homeodomain,5364,O
transcription,5364,O
factor,5364,O
.,5364,O
To,5365,O
determine,5365,O
whether,5365,O
SIX5,5365,B-SpecificDisease
deficiency,5365,I-SpecificDisease
contributes,5365,O
to,5365,O
the,5365,O
myotonic,5365,B-Modifier
dystrophy,5365,I-Modifier
phenotype,5365,O
",",5365,O
we,5365,O
disrupted,5365,O
mouse,5365,O
Six5,5365,O
by,5365,O
replacing,5365,O
the,5365,O
first,5365,O
exon,5365,O
with,5365,O
a,5365,O
beta-galactosidase,5365,O
reporter,5365,O
.,5365,O
Six5-mutant,5366,O
mice,5366,O
showed,5366,O
reporter,5366,O
expression,5366,O
in,5366,O
multiple,5366,O
tissues,5366,O
",",5366,O
including,5366,O
the,5366,O
developing,5366,O
lens,5366,O
.,5366,O
Homozygous,5367,O
mutant,5367,O
mice,5367,O
had,5367,O
no,5367,O
apparent,5367,O
abnormalities,5367,B-DiseaseClass
of,5367,I-DiseaseClass
skeletal,5367,I-DiseaseClass
muscle,5367,I-DiseaseClass
function,5367,I-DiseaseClass
",",5367,O
but,5367,O
developed,5367,O
lenticular,5367,B-SpecificDisease
opacities,5367,I-SpecificDisease
at,5367,O
a,5367,O
higher,5367,O
rate,5367,O
than,5367,O
controls,5367,O
.,5367,O
Our,5368,O
results,5368,O
suggest,5368,O
that,5368,O
SIX5,5368,B-SpecificDisease
deficiency,5368,I-SpecificDisease
contributes,5368,O
to,5368,O
the,5368,O
cataract,5368,B-Modifier
phenotype,5368,O
in,5368,O
myotonic,5368,B-SpecificDisease
dystrophy,5368,I-SpecificDisease
",",5368,O
and,5368,O
that,5368,O
myotonic,5368,B-SpecificDisease
dystrophy,5368,I-SpecificDisease
represents,5368,O
a,5368,O
multigenic,5368,B-DiseaseClass
disorder,5368,I-DiseaseClass
..,5368,O
Heterozygous,5369,O
loss,5369,O
of,5369,O
Six5,5369,O
in,5369,O
mice,5369,O
is,5369,O
sufficient,5369,O
to,5369,O
cause,5369,O
ocular,5369,O
cataracts,5369,B-SpecificDisease
.,5369,O
Myotonic,5370,B-SpecificDisease
dystrophy,5370,I-SpecificDisease
(,5370,O
DM,5370,B-SpecificDisease
),5370,O
is,5370,O
an,5370,O
autosomal,5370,B-DiseaseClass
dominant,5370,I-DiseaseClass
disorder,5370,O
characterized,5370,O
by,5370,O
skeletal,5370,O
muscle,5370,B-SpecificDisease
wasting,5370,I-SpecificDisease
",",5370,O
myotonia,5370,B-DiseaseClass
",",5370,O
cardiac,5370,B-DiseaseClass
arrhythmia,5370,I-DiseaseClass
",",5370,O
hyperinsulinaemia,5370,B-SpecificDisease
",",5370,O
mental,5370,B-DiseaseClass
retardation,5370,I-DiseaseClass
and,5370,O
ocular,5370,O
cataracts,5370,B-SpecificDisease
.,5370,O
The,5371,O
genetic,5371,B-DiseaseClass
defect,5371,I-DiseaseClass
in,5371,O
DM,5371,B-SpecificDisease
is,5371,O
a,5371,O
CTG,5371,O
repeat,5371,O
expansion,5371,O
located,5371,O
in,5371,O
the,5371,O
3,5371,O
untranslated,5371,O
region,5371,O
of,5371,O
DMPK,5371,O
and,5371,O
5,5371,O
of,5371,O
a,5371,O
homeodomain-encoding,5371,O
gene,5371,O
",",5371,O
SIX5,5371,O
(,5371,O
formerly,5371,O
DMAHP,5371,O
;,5371,O
refs,5371,O
2-5,5371,O
),5371,O
.,5371,O
There,5372,O
are,5372,O
three,5372,O
mechanisms,5372,O
by,5372,O
which,5372,O
CTG,5372,O
expansion,5372,O
can,5372,O
result,5372,O
in,5372,O
DM,5372,B-SpecificDisease
.,5372,O
First,5373,O
",",5373,O
repeat,5373,O
expansion,5373,O
may,5373,O
alter,5373,O
the,5373,O
processing,5373,O
or,5373,O
transport,5373,O
of,5373,O
the,5373,O
mutant,5373,O
DMPK,5373,O
mRNA,5373,O
and,5373,O
consequently,5373,O
reduce,5373,O
DMPK,5373,O
levels,5373,O
.,5373,O
Second,5374,O
",",5374,O
CTG,5374,O
expansion,5374,O
may,5374,O
establish,5374,O
a,5374,O
region,5374,O
of,5374,O
heterochromatin,5374,O
3,5374,O
of,5374,O
the,5374,O
repeat,5374,O
sequence,5374,O
and,5374,O
decrease,5374,O
SIX5,5374,O
transcription,5374,O
.,5374,O
Third,5375,O
",",5375,O
toxic,5375,O
effects,5375,O
of,5375,O
the,5375,O
repeat,5375,O
expansion,5375,O
may,5375,O
be,5375,O
intrinsic,5375,O
to,5375,O
the,5375,O
repeated,5375,O
elements,5375,O
at,5375,O
the,5375,O
level,5375,O
of,5375,O
DNA,5375,O
or,5375,O
RNA,5375,O
(,5375,O
refs,5375,O
10,5375,O
",",5375,O
11,5375,O
),5375,O
.,5375,O
Previous,5376,O
studies,5376,O
have,5376,O
demonstrated,5376,O
that,5376,O
a,5376,O
dose-dependent,5376,O
loss,5376,O
of,5376,O
Dm15,5376,O
(,5376,O
the,5376,O
mouse,5376,O
DMPK,5376,O
homologue,5376,O
),5376,O
in,5376,O
mice,5376,O
produces,5376,O
a,5376,O
partial,5376,O
DM,5376,B-Modifier
phenotype,5376,O
characterized,5376,O
by,5376,O
decreased,5376,O
development,5376,O
of,5376,O
skeletal,5376,O
muscle,5376,O
force,5376,O
and,5376,O
cardiac,5376,B-DiseaseClass
conduction,5376,I-DiseaseClass
disorders,5376,I-DiseaseClass
.,5376,O
To,5377,O
test,5377,O
the,5377,O
role,5377,O
of,5377,O
Six5,5377,O
loss,5377,O
in,5377,O
DM,5377,B-SpecificDisease
",",5377,O
we,5377,O
have,5377,O
analysed,5377,O
a,5377,O
strain,5377,O
of,5377,O
mice,5377,O
in,5377,O
which,5377,O
Six5,5377,O
was,5377,O
deleted,5377,O
.,5377,O
Our,5378,O
results,5378,O
demonstrate,5378,O
that,5378,O
the,5378,O
rate,5378,O
and,5378,O
severity,5378,O
of,5378,O
cataract,5378,B-Modifier
formation,5378,O
is,5378,O
inversely,5378,O
related,5378,O
to,5378,O
Six5,5378,O
