words,sentence_id,labels
.,3422,O
The,3423,O
typical,3423,O
signs,3423,O
of,3423,O
VPA-induced,3423,B-Chemical
encephalopathy,3423,B-Disease
are,3423,O
impaired,3423,B-Disease
consciousness,3423,I-Disease
",",3423,O
sometimes,3423,O
marked,3423,O
EEG,3423,O
background,3423,O
slowing,3423,O
",",3423,O
increased,3423,O
seizure,3423,B-Disease
frequency,3423,O
",",3423,O
with,3423,O
or,3423,O
without,3423,O
hyperammonemia,3423,B-Disease
.,3423,O
There,3424,O
is,3424,O
still,3424,O
no,3424,O
proof,3424,O
of,3424,O
causative,3424,O
effect,3424,O
of,3424,O
VPA,3424,B-Chemical
in,3424,O
patients,3424,O
with,3424,O
encephalopathy,3424,B-Disease
",",3424,O
but,3424,O
only,3424,O
of,3424,O
an,3424,O
association,3424,O
with,3424,O
an,3424,O
assumed,3424,O
causal,3424,O
relation,3424,O
.,3424,O
We,3425,O
report,3425,O
19,3425,O
patients,3425,O
with,3425,O
VPA-associated,3425,B-Chemical
encephalopathy,3425,B-Disease
in,3425,O
Germany,3425,O
from,3425,O
the,3425,O
years,3425,O
1994,3425,O
to,3425,O
2003,3425,O
",",3425,O
none,3425,O
of,3425,O
whom,3425,O
had,3425,O
been,3425,O
published,3425,O
previously,3425,O
.,3425,O
Cerebral,3426,B-Disease
haemorrhage,3426,I-Disease
induced,3426,O
by,3426,O
warfarin,3426,B-Chemical
-,3426,O
the,3426,O
influence,3426,O
of,3426,O
drug-drug,3426,O
interactions,3426,O
.,3426,O
PURPOSE,3427,O
:,3427,O
To,3427,O
evaluate,3427,O
the,3427,O
frequency,3427,O
",",3427,O
severity,3427,O
and,3427,O
preventability,3427,O
of,3427,O
warfarin-induced,3427,B-Chemical
cerebral,3427,B-Disease
haemorrhages,3427,I-Disease
due,3427,O
to,3427,O
warfarin,3427,B-Chemical
and,3427,O
warfarin-drug,3427,B-Chemical
interactions,3427,O
in,3427,O
patients,3427,O
living,3427,O
in,3427,O
the,3427,O
county,3427,O
of,3427,O
Osterg,3427,O
tland,3427,O
",",3427,O
Sweden,3427,O
.,3427,O
METHODS,3428,O
:,3428,O
All,3428,O
patients,3428,O
with,3428,O
a,3428,O
diagnosed,3428,O
cerebral,3428,B-Disease
haemorrhage,3428,I-Disease
at,3428,O
three,3428,O
hospitals,3428,O
during,3428,O
the,3428,O
period,3428,O
2000-2002,3428,O
were,3428,O
identified,3428,O
.,3428,O
Medical,3429,O
records,3429,O
were,3429,O
studied,3429,O
retrospectively,3429,O
to,3429,O
evaluate,3429,O
whether,3429,O
warfarin,3429,B-Chemical
and,3429,O
warfarin-drug,3429,B-Chemical
interactions,3429,O
could,3429,O
have,3429,O
caused,3429,O
the,3429,O
cerebral,3429,B-Disease
haemorrhage,3429,I-Disease
.,3429,O
The,3430,O
proportion,3430,O
of,3430,O
possibly,3430,O
avoidable,3430,O
cases,3430,O
due,3430,O
to,3430,O
drug,3430,O
interactions,3430,O
was,3430,O
estimated,3430,O
.,3430,O
RESULTS,3431,O
:,3431,O
Among,3431,O
593,3431,O
patients,3431,O
with,3431,O
cerebral,3431,B-Disease
haemorrhage,3431,I-Disease
",",3431,O
59,3431,O
(,3431,O
10,3431,O
%,3431,O
),3431,O
were,3431,O
assessed,3431,O
as,3431,O
related,3431,O
to,3431,O
warfarin,3431,B-Chemical
treatment,3431,O
.,3431,O
This,3432,O
imply,3432,O
an,3432,O
incidence,3432,O
of,3432,O
"1.7/100,000",3432,O
treatment,3432,O
years,3432,O
.,3432,O
Of,3433,O
the,3433,O
59,3433,O
cases,3433,O
",",3433,O
26,3433,O
(,3433,O
44,3433,O
%,3433,O
),3433,O
had,3433,O
a,3433,O
fatal,3433,O
outcome,3433,O
",",3433,O
compared,3433,O
to,3433,O
136,3433,O
(,3433,O
25,3433,O
%,3433,O
),3433,O
among,3433,O
the,3433,O
non-warfarin,3433,O
patients,3433,O
(,3433,O
p,3433,O
<,3433,O
0.01,3433,O
),3433,O
.,3433,O
A,3434,O
warfarin-drug,3434,B-Chemical
interaction,3434,O
could,3434,O
have,3434,O
contributed,3434,O
to,3434,O
the,3434,O
haemorrhage,3434,B-Disease
in,3434,O
24,3434,O
(,3434,O
41,3434,O
%,3434,O
),3434,O
of,3434,O
the,3434,O
warfarin,3434,B-Chemical
patients,3434,O
and,3434,O
in,3434,O
7,3434,O
of,3434,O
these,3434,O
(,3434,O
12,3434,O
%,3434,O
),3434,O
the,3434,O
bleeding,3434,B-Disease
complication,3434,O
was,3434,O
considered,3434,O
being,3434,O
possible,3434,O
to,3434,O
avoid,3434,O
.,3434,O
CONCLUSIONS,3435,O
:,3435,O
Warfarin-induced,3435,B-Chemical
cerebral,3435,B-Disease
haemorrhages,3435,I-Disease
are,3435,O
a,3435,O
major,3435,O
clinical,3435,O
problem,3435,O
with,3435,O
a,3435,O
high,3435,O
fatality,3435,O
rate,3435,O
.,3435,O
Almost,3436,O
half,3436,O
of,3436,O
the,3436,O
cases,3436,O
was,3436,O
related,3436,O
to,3436,O
a,3436,O
warfarin-drug,3436,B-Chemical
interaction,3436,O
.,3436,O
A,3437,O
significant,3437,O
proportion,3437,O
of,3437,O
warfarin-related,3437,B-Chemical
cerebral,3437,B-Disease
haemorrhages,3437,I-Disease
might,3437,O
have,3437,O
been,3437,O
prevented,3437,O
if,3437,O
greater,3437,O
caution,3437,O
had,3437,O
been,3437,O
taken,3437,O
when,3437,O
prescribing,3437,O
drugs,3437,O
known,3437,O
to,3437,O
interact,3437,O
with,3437,O
warfarin,3437,B-Chemical
.,3437,O
Antipsychotic-like,3438,O
profile,3438,O
of,3438,O
thioperamide,3438,B-Chemical
",",3438,O
a,3438,O
selective,3438,O
H3-receptor,3438,O
antagonist,3438,O
in,3438,O
mice,3438,O
.,3438,O
Experimental,3439,O
and,3439,O
clinical,3439,O
evidence,3439,O
points,3439,O
to,3439,O
a,3439,O
role,3439,O
of,3439,O
central,3439,O
histaminergic,3439,O
system,3439,O
in,3439,O
the,3439,O
pathogenesis,3439,O
of,3439,O
schizophrenia,3439,B-Disease
.,3439,O
The,3440,O
present,3440,O
study,3440,O
was,3440,O
designed,3440,O
to,3440,O
study,3440,O
the,3440,O
effect,3440,O
of,3440,O
histamine,3440,B-Chemical
H,3440,O
(,3440,O
3,3440,O
),3440,O
-receptor,3440,O
ligands,3440,O
on,3440,O
neuroleptic-induced,3440,O
catalepsy,3440,B-Disease
",",3440,O
apomorphine-induced,3440,B-Chemical
climbing,3440,O
behavior,3440,O
and,3440,O
amphetamine-induced,3440,B-Chemical
locomotor,3440,O
activities,3440,O
in,3440,O
mice,3440,O
.,3440,O
Catalepsy,3441,B-Disease
was,3441,O
induced,3441,O
by,3441,O
haloperidol,3441,B-Chemical
(,3441,O
2,3441,O
mg/kg,3441,O
p.o,3441,O
.,3441,O
),3442,O
",",3442,O
while,3442,O
apomorphine,3442,O
(,3442,O
1.5,3442,O
mg/kg,3442,O
s.c.,3442,O
),3442,O
and,3442,O
amphetamine,3442,O
(,3442,O
2,3442,O
mg/kg,3442,O
s.c.,3442,O
),3442,O
were,3442,O
used,3442,O
for,3442,O
studying,3442,O
climbing,3442,O
behavior,3442,O
and,3442,O
locomotor,3442,O
activities,3442,O
",",3442,O
respectively,3442,O
.,3442,O
(,3443,O
R,3443,O
),3443,O
-alpha-methylhistamine,3443,O
(,3443,B-Chemical
RAMH,3443,O
),3443,O
(,3443,O
5,3443,O
microg,3443,O
i.c.v,3443,O
.,3443,O
),3443,O
and,3444,O
thioperamide,3444,O
(,3444,B-Chemical
THP,3444,O
),3444,O
(,3444,O
15,3444,O
mg/kg,3444,O
i.p,3444,O
.,3444,O
),3445,O
",",3445,O
per,3445,O
se,3445,O
did,3445,O
not,3445,O
cause,3445,O
catalepsy,3445,O
.,3445,O
Administration,3446,O
of,3446,O
THP,3446,O
(,3446,O
3.75,3446,O
",",3446,O
7.5,3446,O
and,3446,O
15,3446,O
mg/kg,3446,O
i.p,3446,O
.,3446,O
),3446,O
1,3447,O
h,3447,O
prior,3447,O
to,3447,O
haloperidol,3447,O
resulted,3447,O
in,3447,O
a,3447,O
dose-dependent,3447,O
increase,3447,O
in,3447,O
the,3447,O
catalepsy,3447,O
times,3447,O
(,3447,O
P,3447,O
<,3447,O
0.05,3447,O
),3447,O
.,3447,O
However,3448,O
",",3448,O
pretreatment,3448,O
with,3448,O
RAMH,3448,O
significantly,3448,O
reversed,3448,O
such,3448,O
an,3448,O
effect,3448,O
of,3448,O
THP,3448,O
(,3448,O
15,3448,O
mg/kg,3448,O
i.p,3448,O
.,3448,O
),3448,O
.,3448,O
RAMH,3449,O
per,3449,O
se,3449,O
showed,3449,O
significant,3449,O
reduction,3449,O
in,3449,O
locomotor,3449,O
time,3449,O
",",3449,O
distance,3449,O
traveled,3449,O
and,3449,O
average,3449,O
speed,3449,O
but,3449,O
THP,3449,O
(,3449,O
15,3449,O
mg/kg,3449,O
i.p,3449,O
.,3449,O
),3449,O
per,3450,O
se,3450,O
had,3450,O
no,3450,O
effect,3450,O
on,3450,O
these,3450,O
parameters,3450,O
.,3450,O
On,3451,O
amphetamine-induced,3451,O
hyperactivity,3451,O
",",3451,B-Chemical
THP,3451,O
(,3451,O
3.75,3451,O
and,3451,O
7.5,3451,O
mg/kg,3451,O
i.p,3451,O
.,3451,O
),3451,O
reduced,3452,O
locomotor,3452,O
time,3452,O
",",3452,O
distance,3452,O
traveled,3452,O
and,3452,O
average,3452,O
speed,3452,O
(,3452,O
P,3452,O
<,3452,O
0.05,3452,O
),3452,O
.,3452,O
Pretreatment,3453,O
with,3453,O
RAMH,3453,O
(,3453,O
5,3453,O
microg,3453,O
i.c.v,3453,O
.,3453,O
),3453,O
could,3454,O
partially,3454,O
reverse,3454,O
such,3454,O
effects,3454,O
of,3454,O
THP,3454,O
(,3454,O
3.75,3454,O
mg/kg,3454,O
i.p,3454,O
.,3454,O
),3454,O
.,3454,O
Climbing,3455,O
behavior,3455,O
induced,3455,O
by,3455,O
apomorphine,3455,O
was,3455,O
reduced,3455,O
in,3455,O
animals,3455,O
treated,3455,O
with,3455,O
THP,3455,O
.,3455,O
Such,3456,O
an,3456,O
effect,3456,O
was,3456,O
",",3456,O
however,3456,O
",",3456,O
reversed,3456,O
in,3456,O
presence,3456,O
of,3456,O
RAMH,3456,O
.,3456,O
THP,3457,O
exhibited,3457,O
an,3457,O
antipsychotic-like,3457,O
profile,3457,O
by,3457,O
potentiating,3457,O
haloperidol-induced,3457,O
catalepsy,3457,O
",",3457,O
reducing,3457,O
amphetamine-induced,3457,O
hyperactivity,3457,O
and,3457,O
reducing,3457,O
apomorphine-induced,3457,O
climbing,3457,O
in,3457,O
mice,3457,O
.,3457,O
Such,3458,O
effects,3458,O
of,3458,O
THP,3458,O
were,3458,O
reversed,3458,O
by,3458,O
RAMH,3458,O
indicating,3458,O
the,3458,O
involvement,3458,O
of,3458,O
histamine,3458,O
H,3458,O
(,3458,O
3,3458,O
),3458,O
-receptors,3458,O
.,3458,O
Findings,3459,O
suggest,3459,O
a,3459,O
potential,3459,O
for,3459,O
H,3459,O
(,3459,O
3,3459,O
),3459,O
-receptor,3459,O
antagonists,3459,O
in,3459,O
improving,3459,O
the,3459,O
refractory,3459,O
cases,3459,O
of,3459,O
schizophrenia,3459,O
.,3459,O
Cauda,3460,B-Disease
equina,3460,I-Disease
syndrome,3460,I-Disease
after,3460,O
epidural,3460,O
steroid,3460,B-Chemical
injection,3460,O
:,3460,O
a,3460,O
case,3460,O
report,3460,O
.,3460,O
OBJECTIVE,3461,O
:,3461,O
Conventional,3461,O
treatment,3461,O
methods,3461,O
of,3461,O
lumbusacral,3461,O
radiculopathy,3461,B-Disease
are,3461,O
physical,3461,O
therapy,3461,O
",",3461,O
epidural,3461,O
steroid,3461,B-Chemical
injections,3461,O
",",3461,O
oral,3461,O
medications,3461,O
",",3461,O
and,3461,O
spinal,3461,O
manipulative,3461,O
therapy,3461,O
.,3461,O
Cauda,3462,B-Disease
equina,3462,I-Disease
syndrome,3462,I-Disease
is,3462,O
a,3462,O
rare,3462,O
complication,3462,O
of,3462,O
epidural,3462,O
anesthesia,3462,O
.,3462,O
The,3463,O
following,3463,O
case,3463,O
is,3463,O
a,3463,O
report,3463,O
of,3463,O
cauda,3463,B-Disease
equina,3463,I-Disease
syndrome,3463,I-Disease
possibly,3463,O
caused,3463,O
by,3463,O
epidural,3463,O
injection,3463,O
of,3463,O
triamcinolone,3463,B-Chemical
and,3463,O
bupivacaine,3463,B-Chemical
.,3463,O
CLINICAL,3464,O
FEATURES,3464,O
:,3464,O
A,3464,O
50-year-old,3464,O
woman,3464,O
with,3464,O
low,3464,O
back,3464,O
and,3464,O
right,3464,O
leg,3464,O
pain,3464,O
was,3464,O
scheduled,3464,O
for,3464,O
epidural,3464,O
steroid,3464,B-Chemical
injection,3464,O
.,3464,O
INTERVENTION,3465,O
AND,3465,O
OUTCOME,3465,O
:,3465,O
An,3465,O
18-gauge,3465,O
Touhy,3465,O
needle,3465,O
was,3465,O
inserted,3465,O
until,3465,O
loss,3465,O
of,3465,O
resistance,3465,O
occurred,3465,O
at,3465,O
the,3465,O
L4-5,3465,O
level,3465,O
.,3465,O
Spread,3466,O
of,3466,O
the,3466,O
contrast,3466,O
medium,3466,O
within,3466,O
the,3466,O
epidural,3466,O
space,3466,O
was,3466,O
determined,3466,O
by,3466,O
radiographic,3466,O
imaging,3466,O
.,3466,O
After,3467,O
verifying,3467,O
the,3467,O
epidural,3467,O
space,3467,O
",",3467,O
bupivacaine,3467,B-Chemical
and,3467,O
triamcinolone,3467,B-Chemical
diacetate,3467,I-Chemical
were,3467,O
injected,3467,O
.,3467,O
After,3468,O
the,3468,O
injection,3468,O
",",3468,O
there,3468,O
was,3468,O
a,3468,O
reduction,3468,O
in,3468,O
radicular,3468,O
symptoms,3468,O
.,3468,O
Three,3469,O
hours,3469,O
later,3469,O
",",3469,O
she,3469,O
complained,3469,O
of,3469,O
perineal,3469,O
numbness,3469,B-Disease
and,3469,O
lower,3469,B-Disease
extremity,3469,I-Disease
weakness,3469,I-Disease
.,3469,O
The,3470,O
neurologic,3470,O
evaluation,3470,O
revealed,3470,O
loss,3470,B-Disease
of,3470,I-Disease
sensation,3470,I-Disease
in,3470,O
the,3470,O
saddle,3470,O
area,3470,O
and,3470,O
medial,3470,O
aspect,3470,O
of,3470,O
her,3470,O
right,3470,O
leg,3470,O
.,3470,O
There,3471,O
was,3471,O
a,3471,O
decrease,3471,O
in,3471,O
the,3471,O
perception,3471,O
of,3471,O
pinprick,3471,O
test,3471,O
.,3471,O
Deep-tendon,3472,O
reflexes,3472,O
were,3472,O
decreased,3472,O
especially,3472,O
in,3472,O
the,3472,O
right,3472,O
leg,3472,O
.,3472,O
She,3473,O
was,3473,O
unable,3473,O
to,3473,O
urinate,3473,O
.,3473,O
The,3474,O
patient,3474,O
's,3474,O
symptoms,3474,O
improved,3474,O
slightly,3474,O
over,3474,O
the,3474,O
next,3474,O
few,3474,O
hours,3474,O
.,3474,O
She,3475,O
had,3475,O
a,3475,O
gradual,3475,O
return,3475,O
of,3475,O
motor,3475,O
function,3475,O
and,3475,O
ability,3475,O
of,3475,O
feeling,3475,O
Foley,3475,O
catheter,3475,O
.,3475,O
All,3476,O
of,3476,O
the,3476,O
symptoms,3476,O
were,3476,O
completely,3476,O
resolved,3476,O
over,3476,O
the,3476,O
next,3476,O
8,3476,O
hours,3476,O
.,3476,O
CONCLUSION,3477,O
:,3477,O
Complications,3477,O
associated,3477,O
with,3477,O
epidural,3477,O
steroid,3477,B-Chemical
injections,3477,O
are,3477,O
rare,3477,O
.,3477,O
Clinical,3478,O
examination,3478,O
and,3478,O
continued,3478,O
vigilance,3478,O
for,3478,O
neurologic,3478,B-Disease
deterioration,3478,I-Disease
after,3478,O
epidural,3478,O
steroid,3478,B-Chemical
injections,3478,O
is,3478,O
important,3478,O
.,3478,O
High-dose,3479,O
testosterone,3479,B-Chemical
is,3479,O
associated,3479,O
with,3479,O
atherosclerosis,3479,B-Disease
in,3479,O
postmenopausal,3479,O
women,3479,O
.,3479,O
OBJECTIVES,3480,O
:,3480,O
To,3480,O
study,3480,O
the,3480,O
long-term,3480,O
effects,3480,O
of,3480,O
androgen,3480,O
treatment,3480,O
on,3480,O
atherosclerosis,3480,B-Disease
in,3480,O
postmenopausal,3480,O
women,3480,O
.,3480,O
METHODS,3481,O
:,3481,O
In,3481,O
a,3481,O
population-based,3481,O
study,3481,O
in,3481,O
513,3481,O
naturally,3481,O
postmenopausal,3481,O
women,3481,O
aged,3481,O
54-67,3481,O
years,3481,O
",",3481,O
we,3481,O
studied,3481,O
the,3481,O
association,3481,O
between,3481,O
self-reported,3481,O
intramuscularly,3481,O
administered,3481,O
high-dose,3481,O
estrogen-testosterone,3481,B-Chemical
therapy,3481,O
(,3481,O
estradiol-,3481,B-Chemical
and,3481,I-Chemical
testosterone,3481,I-Chemical
esters,3481,I-Chemical
),3481,O
and,3481,O
aortic,3481,O
atherosclerosis,3481,B-Disease
.,3481,O
Aortic,3482,O
atherosclerosis,3482,B-Disease
was,3482,O
diagnosed,3482,O
by,3482,O
radiographic,3482,O
detection,3482,O
of,3482,O
calcified,3482,O
deposits,3482,O
in,3482,O
the,3482,O
abdominal,3482,O
aorta,3482,O
",",3482,O
which,3482,O
have,3482,O
been,3482,O
shown,3482,O
to,3482,O
reflect,3482,O
intima,3482,O
atherosclerosis,3482,B-Disease
.,3482,O
Hormone,3483,O
therapy,3483,O
users,3483,O
were,3483,O
compared,3483,O
with,3483,O
never,3483,O
users,3483,O
.,3483,O
RESULTS,3484,O
:,3484,O
Intramuscular,3484,O
hormone,3484,O
therapy,3484,O
use,3484,O
for,3484,O
1,3484,O
year,3484,O
or,3484,O
longer,3484,O
was,3484,O
reported,3484,O
by,3484,O
25,3484,O
women,3484,O
.,3484,O
In,3485,O
almost,3485,O
half,3485,O
of,3485,O
these,3485,O
women,3485,O
severe,3485,O
atherosclerosis,3485,B-Disease
of,3485,O
the,3485,O
aorta,3485,O
was,3485,O
present,3485,O
(,3485,O
n=11,3485,O
),3485,O
",",3485,O
while,3485,O
in,3485,O
women,3485,O
without,3485,O
hormone,3485,O
use,3485,O
severe,3485,O
atherosclerosis,3485,B-Disease
of,3485,O
the,3485,O
aorta,3485,O
was,3485,O
present,3485,O
in,3485,O
less,3485,O
than,3485,O
20,3485,O
%,3485,O
(,3485,O
OR,3485,O
3.1,3485,O
;,3485,O
95,3485,O
%,3485,O
CI,3485,O
",",3485,O
1.1-8.5,3485,O
",",3485,O
adjusted,3485,O
for,3485,O
age,3485,O
",",3485,O
years,3485,O
since,3485,O
menopause,3485,O
",",3485,O
smoking,3485,O
",",3485,O
and,3485,O
body,3485,O
mass,3485,O
index,3485,O
),3485,O
.,3485,O
The,3486,O
association,3486,O
remained,3486,O
after,3486,O
additional,3486,O
adjustment,3486,O
for,3486,O
diabetes,3486,B-Disease
",",3486,O
cholesterol,3486,B-Chemical
level,3486,O
",",3486,O
systolic,3486,O
blood,3486,O
pressure,3486,O
",",3486,O
or,3486,O
alcohol,3486,B-Chemical
use,3486,O
.,3486,O
No,3487,O
association,3487,O
was,3487,O
found,3487,O
for,3487,O
hormone,3487,O
use,3487,O
less,3487,O
than,3487,O
1,3487,O
year,3487,O
.,3487,O
CONCLUSION,3488,O
:,3488,O
Our,3488,O
results,3488,O
suggest,3488,O
that,3488,O
high-dose,3488,O
testosterone,3488,B-Chemical
therapy,3488,O
may,3488,O
adversely,3488,O
affect,3488,O
atherosclerosis,3488,B-Disease
in,3488,O
postmenopausal,3488,O
women,3488,O
and,3488,O
indicate,3488,O
that,3488,O
androgen,3488,O
replacement,3488,O
in,3488,O
these,3488,O
women,3488,O
may,3488,O
not,3488,O
be,3488,O
harmless,3488,O
.,3488,O
Optimising,3489,O
stroke,3489,B-Disease
prevention,3489,O
in,3489,O
non-valvular,3489,O
atrial,3489,B-Disease
fibrillation,3489,I-Disease
.,3489,O
Atrial,3490,B-Disease
fibrillation,3490,I-Disease
is,3490,O
associated,3490,O
with,3490,O
substantial,3490,O
morbidity,3490,O
and,3490,O
mortality,3490,O
.,3490,O
Pooled,3491,O
data,3491,O
from,3491,O
trials,3491,O
comparing,3491,O
antithrombotic,3491,O
treatment,3491,O
with,3491,O
placebo,3491,O
have,3491,O
shown,3491,O
that,3491,O
warfarin,3491,B-Chemical
reduces,3491,O
the,3491,O
risk,3491,O
of,3491,O
stroke,3491,B-Disease
by,3491,O
62,3491,O
%,3491,O
",",3491,O
and,3491,O
that,3491,O
aspirin,3491,B-Chemical
alone,3491,O
reduces,3491,O
the,3491,O
risk,3491,O
by,3491,O
22,3491,O
%,3491,O
.,3491,O
Overall,3492,O
",",3492,O
in,3492,O
high-risk,3492,O
patients,3492,O
",",3492,O
warfarin,3492,B-Chemical
is,3492,O
superior,3492,O
to,3492,O
aspirin,3492,B-Chemical
in,3492,O
preventing,3492,O
strokes,3492,B-Disease
",",3492,O
with,3492,O
a,3492,O
relative,3492,O
risk,3492,O
reduction,3492,O
of,3492,O
36,3492,O
%,3492,O
.,3492,O
Ximelagatran,3493,B-Chemical
",",3493,O
an,3493,O
oral,3493,O
direct,3493,O
thrombin,3493,O
inhibitor,3493,O
",",3493,O
was,3493,O
found,3493,O
to,3493,O
be,3493,O
as,3493,O
efficient,3493,O
as,3493,O
vitamin,3493,B-Chemical
K,3493,I-Chemical
antagonist,3493,O
drugs,3493,O
in,3493,O
the,3493,O
prevention,3493,O
of,3493,O
embolic,3493,B-Disease
events,3493,I-Disease
",",3493,O
but,3493,O
has,3493,O
been,3493,O
recently,3493,O
withdrawn,3493,O
because,3493,O
of,3493,O
abnormal,3493,B-Disease
liver,3493,I-Disease
function,3493,I-Disease
tests,3493,O
.,3493,O
The,3494,O
ACTIVE-W,3494,O
(,3494,O
Atrial,3494,B-Disease
Fibrillation,3494,I-Disease
Clopidogrel,3494,B-Chemical
Trial,3494,O
with,3494,O
Irbesartan,3494,B-Chemical
for,3494,O
Prevention,3494,O
of,3494,O
Vascular,3494,O
Events,3494,O
),3494,O
study,3494,O
has,3494,O
demonstrated,3494,O
that,3494,O
warfarin,3494,B-Chemical
is,3494,O
superior,3494,O
to,3494,O
platelet,3494,O
therapy,3494,O
(,3494,O
clopidogrel,3494,B-Chemical
plus,3494,O
aspirin,3494,B-Chemical
),3494,O
in,3494,O
the,3494,O
prevention,3494,O
af,3494,O
embolic,3494,B-Disease
events,3494,I-Disease
.,3494,O
Idraparinux,3495,B-Chemical
",",3495,O
a,3495,O
Factor,3495,O
Xa,3495,O
inhibitor,3495,O
",",3495,O
is,3495,O
being,3495,O
evaluated,3495,O
in,3495,O
patients,3495,O
with,3495,O
atrial,3495,B-Disease
fibrillation,3495,I-Disease
.,3495,O
Angiotensin-converting,3496,B-Chemical
enzyme,3496,O
inhibitors,3496,O
and,3496,O
angiotensin,3496,B-Chemical
II,3496,I-Chemical
receptor-blocking,3496,O
drugs,3496,O
hold,3496,O
promise,3496,O
in,3496,O
atrial,3496,B-Disease
fibrillation,3496,I-Disease
through,3496,O
cardiac,3496,B-Disease
remodelling,3496,I-Disease
.,3496,O
Preliminary,3497,O
studies,3497,O
suggest,3497,O
that,3497,O
statins,3497,B-Chemical
could,3497,O
interfere,3497,O
with,3497,O
the,3497,O
risk,3497,O
of,3497,O
recurrence,3497,O
after,3497,O
electrical,3497,O
cardioversion,3497,O
.,3497,O
Finally,3498,O
",",3498,O
percutaneous,3498,O
methods,3498,O
for,3498,O
the,3498,O
exclusion,3498,O
of,3498,O
left,3498,O
atrial,3498,O
appendage,3498,O
are,3498,O
under,3498,O
investigation,3498,O
in,3498,O
high-risk,3498,O
patients,3498,O
.,3498,O
Anti-oxidant,3499,O
effects,3499,O
of,3499,O
atorvastatin,3499,B-Chemical
in,3499,O
dexamethasone-induced,3499,B-Chemical
hypertension,3499,B-Disease
in,3499,O
the,3499,O
rat,3499,O
.,3499,O
1,3500,O
.,3500,O
Dexamethasone,3501,B-Chemical
(,3501,O
Dex,3501,B-Chemical
),3501,O
-induced,3501,O
hypertension,3501,B-Disease
is,3501,O
characterized,3501,O
by,3501,O
endothelial,3501,O
dysfunction,3501,O
associated,3501,O
with,3501,O
nitric,3501,B-Chemical
oxide,3501,I-Chemical
(,3501,O
NO,3501,B-Chemical
),3501,O
deficiency,3501,O
and,3501,O
increased,3501,O
superoxide,3501,B-Chemical
(,3501,O
O2-,3501,B-Chemical
),3501,O
production,3501,O
.,3501,O
Atorvastatin,3502,B-Chemical
(,3502,O
Ato,3502,B-Chemical
),3502,O
possesses,3502,O
pleiotropic,3502,O
properties,3502,O
that,3502,O
have,3502,O
been,3502,O
reported,3502,O
to,3502,O
improve,3502,O
endothelial,3502,O
function,3502,O
through,3502,O
increased,3502,O
availability,3502,O
of,3502,O
NO,3502,B-Chemical
and,3502,O
reduced,3502,O
O2-,3502,B-Chemical
production,3502,O
in,3502,O
various,3502,O
forms,3502,O
of,3502,O
hypertension,3502,B-Disease
.,3502,O
In,3503,O
the,3503,O
present,3503,O
study,3503,O
",",3503,O
we,3503,O
investigated,3503,O
whether,3503,O
50,3503,O
mg/kg,3503,O
per,3503,O
day,3503,O
",",3503,O
p.o.,3503,O
",",3503,O
Ato,3503,B-Chemical
could,3503,O
prevent,3503,O
endothelial,3503,O
NO,3503,B-Chemical
synthase,3503,O
(,3503,O
eNOS,3503,O
),3503,O
downregulation,3503,O
and,3503,O
the,3503,O
increase,3503,O
in,3503,O
O2-,3503,B-Chemical
in,3503,O
Sprague-Dawley,3503,O
(,3503,O
SD,3503,O
),3503,O
rats,3503,O
",",3503,O
thereby,3503,O
reducing,3503,O
blood,3503,O
pressure,3503,O
.,3503,O
2,3504,O
.,3504,O
Male,3505,O
SD,3505,O
rats,3505,O
(,3505,O
n,3505,O
=,3505,O
30,3505,O
),3505,O
were,3505,O
treated,3505,O
with,3505,O
Ato,3505,B-Chemical
(,3505,O
50,3505,O
mg/kg,3505,O
per,3505,O
day,3505,O
in,3505,O
drinking,3505,O
water,3505,O
),3505,O
or,3505,O
tap,3505,O
water,3505,O
for,3505,O
15,3505,O
days,3505,O
.,3505,O
Dexamethasone,3506,B-Chemical
(,3506,O
10,3506,O
microg/kg,3506,O
per,3506,O
day,3506,O
",",3506,O
s.c.,3506,O
),3506,O
or,3506,O
saline,3506,O
was,3506,O
started,3506,O
after,3506,O
4,3506,O
days,3506,O
in,3506,O
Ato-treated,3506,B-Chemical
